# LAMMPS data file written by OVITO Basic 3.11.0

6480 atoms
2 atom types

0.0 45.4482 xlo xhi
0.0 78.7186 ylo yhi
0.0 60.4004 zlo zhi

Masses

1 208.98038  # Bi
2 127.6  # Te

Atoms  # atomic

336 1 41.661001494 2.186802708 42.29236008
337 1 37.873348506 0.0 48.30823992
338 1 41.661001494 2.186802708 48.30823992
339 1 40.398450498 0.0 52.359294748
340 1 44.185649004 2.186802708 52.359294748
341 1 40.398450498 0.0 58.374570584
342 1 44.185649004 2.186802708 58.374570584
343 2 40.398450498 0.0 33.966768944
344 2 44.185649004 2.186802708 33.966768944
345 2 37.873348506 0.0 30.2002
346 2 41.661001494 2.186802708 30.2002
347 2 37.873348506 0.0 36.49996172
348 2 41.661001494 2.186802708 36.49996172
349 2 39.135899502 2.186802708 44.033703612
350 2 42.923098008 0.0 44.033703612
351 2 40.398450498 0.0 40.267134668
352 2 44.185649004 2.186802708 40.267134668
353 2 40.398450498 0.0 46.566896388
354 2 44.185649004 2.186802708 46.566896388
355 2 37.873348506 0.0 54.10063828
356 2 41.661001494 2.186802708 54.10063828
357 2 39.135899502 2.186802708 50.333465332
358 2 42.923098008 0.0 50.333465332
359 2 39.135899502 2.186802708 56.633831056
360 2 42.923098008 0.0 56.633831056
361 1 1.262550996 6.559620938 2.025829416
362 1 5.049749502 4.373605416 2.025829416
363 1 1.262550996 6.559620938 8.041105252
364 1 5.049749502 4.373605416 8.041105252
365 1 0.0 4.373605416 12.09216008
366 1 3.787198506 6.559620938 12.09216008
367 1 0.0 4.373605416 18.10803992
368 1 3.787198506 6.559620938 18.10803992
369 1 2.525101992 4.373605416 22.159094748
370 1 6.312300498 6.559620938 22.159094748
371 1 2.525101992 4.373605416 28.174370584
372 1 6.312300498 6.559620938 28.174370584
373 2 2.525101992 4.373605416 3.766568944
374 2 6.312300498 6.559620938 3.766568944
375 2 0.0 4.373605416 0.0
376 2 3.787198506 6.559620938 0.0
377 2 0.0 4.373605416 6.29976172
378 2 3.787198506 6.559620938 6.29976172
379 2 1.262550996 6.559620938 13.833503612
380 2 5.049749502 4.373605416 13.833503612
381 2 2.525101992 4.373605416 10.066934668
382 2 6.312300498 6.559620938 10.066934668
383 2 2.525101992 4.373605416 16.366696388
384 2 6.312300498 6.559620938 16.366696388
385 2 0.0 4.373605416 23.90043828
386 2 3.787198506 6.559620938 23.90043828
387 2 1.262550996 6.559620938 20.133265332
388 2 5.049749502 4.373605416 20.133265332
389 2 1.262550996 6.559620938 26.433631056
390 2 5.049749502 4.373605416 26.433631056
391 1 1.262550996 6.559620938 32.226029416
392 1 5.049749502 4.373605416 32.226029416
393 1 1.262550996 6.559620938 38.241305252
394 1 5.049749502 4.373605416 38.241305252
