# Fix print output for fix 3
 33300, 431.455598319637, -12153.7621982495, -175.442636267049, 101814.057040232
 33400, 423.504214572953, -12148.5354701823, -401.37008814477, 101668.818462384
 33500, 434.113094080866, -12149.2426067706, -254.178084878454, 101712.238371636
 33600, 422.374304857266, -12154.2197957919, -91.5729865174808, 101756.812260869
 33700, 420.577727769725, -12145.6147875225, -701.392146019121, 101811.922166
 33800, 436.076068624324, -12153.2089099343, -684.015608763317, 101803.570593514
 33900, 430.026772381739, -12148.2407709416, -253.210018817846, 101730.98562738
 34000, 421.061207331621, -12145.5028572501, -1202.80777868064, 101933.532604149
 34100, 422.933588213515, -12153.4323298611, -501.624870151903, 101803.147970304
 34200, 427.170023580392, -12147.2592419559, -583.496654183869, 101677.744208318
 34300, 435.131128810549, -12149.7966899729, -964.629620976, 101917.112028457
 34400, 437.531524547527, -12149.5745706352, -494.088734111349, 101816.99676754
 34500, 437.052550936359, -12148.5947095339, -1312.38945064818, 101882.036274173
 34600, 427.544791498052, -12143.2598037996, -533.756195693122, 101872.312002698
 34700, 434.381779097092, -12150.4315281763, -1630.88535205853, 101984.072066123
 34800, 432.496712369476, -12146.9501113087, -579.875035077776, 101891.854751266
 34900, 434.962499647047, -12149.7683702085, -955.351162347324, 101834.850455511
 35000, 449.738156650576, -12146.7576348531, -529.670225446226, 101725.896761626
 35100, 434.405463060828, -12147.8493132286, -579.303244475703, 101863.11169833
 35200, 439.276156785922, -12147.0214609694, -418.227561297039, 101748.926813898
 35300, 439.022918540842, -12143.9806281007, -251.74345491296, 101762.600010047
 35400, 436.379065191301, -12145.7996966744, -386.570999004125, 101821.81563096
 35500, 441.65389578441, -12148.590773257, -83.2669936271406, 101753.258711645
 35600, 441.706004315998, -12150.4967756474, -117.017673036008, 101773.254570763
 35700, 438.052227422042, -12145.5909945692, 21.2783422540677, 101667.119120482
 35800, 436.115581663323, -12145.0457678542, 99.3849673090597, 101652.376328413
 35900, 448.558137764021, -12145.2262325121, 229.786424037089, 101746.996278482
 36000, 439.890189019354, -12142.2365074533, 207.008464270721, 101653.816091786
 36100, 448.715492956115, -12148.2459058433, 103.414157177715, 101697.089619191
 36200, 444.264008715875, -12144.5132488319, 430.635591444822, 101703.754728795
 36300, 436.866447723822, -12147.074901441, 338.645720693365, 101591.030261357
 36400, 445.339461127243, -12145.7403795894, 91.7743709759599, 101655.483219527
 36500, 439.973182744884, -12137.1175773061, 253.53610139644, 101828.698089783
 36600, 446.491193248509, -12149.2957402807, 717.631549905993, 101518.214291831
 36700, 443.510344755015, -12141.446059998, 515.67916205491, 101629.172636175
 36800, 451.674437828389, -12145.0422728454, 247.746426500465, 101682.720190193
 36900, 439.502691464705, -12141.9281191563, 1046.82029184118, 101598.594528222
 37000, 449.27823085444, -12146.1402716086, 422.059490713512, 101691.378138107
 37100, 448.44334907923, -12141.6356890701, 103.332904354444, 101711.336059827
 37200, 439.511237005978, -12142.1279378556, 222.942176467812, 101719.713184996
 37300, 451.864015702761, -12142.4859362792, 655.751693234425, 101678.659965187
 37400, 437.914012579483, -12145.4514582588, 1127.89855850804, 101482.625092792
 37500, 449.896324227067, -12136.3917388699, 411.874195797149, 101680.733649726
 37600, 454.666599459745, -12142.9487632586, 886.033430095249, 101551.185880604
 37700, 440.446348030422, -12144.1989252814, 774.416314623419, 101675.660428061
 37800, 452.995913895868, -12141.8349394884, 671.964663771041, 101622.992567391
 37900, 446.002195311385, -12139.87020054, 924.57874200271, 101610.591337525
 38000, 439.457775309643, -12142.844901029, 1099.93583606001, 101584.161824329
